file	order	reorder	algo_time	bdd_time	reorder_time	minterms	span	inputs	clauses	functions	mean (variables_in_functions)	standard deviation (variables_in_functions)	median (variables_in_functions)	total_posbile_symmetric	symmetric_percent	symmetric_continuos	maxnode	total
eCos_isoinfra	netlist	CUDD_REORDER_SIFT	0.0	0.001090909090909091	0.0389090909090909	7.13624e+45	11787.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.2316699999999998	157.0	160.0
eCos_isoinfra	netlist	CUDD_REORDER_SYMM_SIFT	0.0	0.002181818181818182	0.023636363636363636	7.13624e+45	11787.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.2316699999999998	157.0	158.0
eCos_isoinfra	netlist	CUDD_REORDER_WINDOW2	0.0	0.0025454545454545456	0.022181818181818178	7.13624e+45	11787.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.2316699999999998	156.0	159.0
eCos_isoinfra	netlist	CUDD_REORDER_WINDOW3	0.0	0.002181818181818182	0.021454545454545452	7.13624e+45	11787.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.2316699999999998	157.0	160.0
eCos_isoinfra	netlist	CUDD_REORDER_WINDOW4	0.0	0.0018181818181818182	0.022909090909090903	7.13624e+45	11787.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.2316699999999998	157.0	160.0
eCos_isoinfra	netlist	CUDD_REORDER_ANNEALING	0.0	0.0014545454545454547	3.3829090909090906	7.13624e+45	11787.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.2316699999999998	157.0	160.0
BankingSoftware	MINCE	CUDD_REORDER_SIFT	0.024545454545454547	0.0014545454545454547	0.05527272727272727	5.25823e+31	1725.5454545454545	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.8589137272727272	207.63636363636363	222.1818181818182
BankingSoftware	MINCE	CUDD_REORDER_SYMM_SIFT	0.024545454545454547	0.0018181818181818182	0.0669090909090909	5.25823e+31	1725.5454545454545	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.8589137272727272	212.54545454545453	216.45454545454547
BankingSoftware	MINCE	CUDD_REORDER_WINDOW2	0.024545454545454547	0.0025454545454545456	0.025090909090909094	5.25823e+31	1725.5454545454545	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.8589137272727272	208.36363636363637	214.0
BankingSoftware	MINCE	CUDD_REORDER_WINDOW3	0.024545454545454547	0.002181818181818182	0.026909090909090914	5.25823e+31	1725.5454545454545	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.8589137272727272	207.9090909090909	213.54545454545453
BankingSoftware	MINCE	CUDD_REORDER_WINDOW4	0.024545454545454547	0.002181818181818182	0.028000000000000004	5.25823e+31	1725.5454545454545	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.8589137272727272	207.63636363636363	213.27272727272728
BankingSoftware	MINCE	CUDD_REORDER_ANNEALING	0.024545454545454547	0.0025454545454545456	10.975636363636362	5.25823e+31	1725.5454545454545	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.8589137272727272	227.0	234.0909090909091
BankingSoftware	mendonca	CUDD_REORDER_SIFT	0.009751724363636364	0.0018181818181818182	0.05890909090909092	5.25823e+31	3011.0	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.7922080000000001	220.0	236.0
BankingSoftware	mendonca	CUDD_REORDER_SYMM_SIFT	0.009751724363636364	0.002181818181818182	0.07090909090909091	5.25823e+31	3011.0	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.7922080000000001	218.0	221.0
BankingSoftware	mendonca	CUDD_REORDER_WINDOW2	0.009751724363636364	0.0018181818181818182	0.02654545454545455	5.25823e+31	3011.0	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.7922080000000001	220.0	225.0
BankingSoftware	mendonca	CUDD_REORDER_WINDOW3	0.009751724363636364	0.002181818181818182	0.02727272727272728	5.25823e+31	3011.0	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.7922080000000001	220.0	224.0
BankingSoftware	mendonca	CUDD_REORDER_WINDOW4	0.009751724363636364	0.0018181818181818182	0.030181818181818188	5.25823e+31	3011.0	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.7922080000000001	219.0	223.0
BankingSoftware	mendonca	CUDD_REORDER_ANNEALING	0.009751724363636364	0.0007272727272727273	10.534909090909089	5.25823e+31	3011.0	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.7922080000000001	220.0	236.0
BankingSoftware	FORCE	CUDD_REORDER_SIFT	0.0	0.0014545454545454547	0.04981818181818181	5.25823e+31	1747.0	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.7792209999999998	215.0	216.0
BankingSoftware	FORCE	CUDD_REORDER_SYMM_SIFT	0.0	0.0029090909090909093	0.0570909090909091	5.25823e+31	1747.0	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.7792209999999998	209.0	213.0
BankingSoftware	FORCE	CUDD_REORDER_WINDOW2	0.0	0.0036363636363636364	0.019999999999999997	5.25823e+31	1747.0	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.7792209999999998	235.0	239.0
BankingSoftware	FORCE	CUDD_REORDER_WINDOW3	0.0	0.0036363636363636364	0.021818181818181816	5.25823e+31	1747.0	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.7792209999999998	209.0	212.0
BankingSoftware	FORCE	CUDD_REORDER_WINDOW4	0.0	0.0025454545454545456	0.022909090909090903	5.25823e+31	1747.0	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.7792209999999998	208.0	210.0
BankingSoftware	FORCE	CUDD_REORDER_ANNEALING	0.0	0.0014545454545454547	10.713818181818182	5.25823e+31	1747.0	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.7792209999999998	215.0	216.0
BankingSoftware	fujita	CUDD_REORDER_SIFT	0.01818181818181818	0.0014545454545454547	0.04763636363636363	5.25823e+31	2963.0	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.655844	217.0	222.0
BankingSoftware	fujita	CUDD_REORDER_SYMM_SIFT	0.01818181818181818	0.0014545454545454547	0.0570909090909091	5.25823e+31	2963.0	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.655844	210.9090909090909	218.9090909090909
BankingSoftware	fujita	CUDD_REORDER_WINDOW2	0.01818181818181818	0.0025454545454545456	0.018181818181818184	5.25823e+31	2963.0	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.655844	223.0	234.0
BankingSoftware	fujita	CUDD_REORDER_WINDOW3	0.01818181818181818	0.001090909090909091	0.01927272727272727	5.25823e+31	2963.0	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.655844	220.0	228.0
BankingSoftware	fujita	CUDD_REORDER_WINDOW4	0.01818181818181818	0.001090909090909091	0.022181818181818178	5.25823e+31	2963.0	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.655844	219.0	225.0
BankingSoftware	fujita	CUDD_REORDER_ANNEALING	0.01818181818181818	0.0014545454545454547	10.833454545454545	5.25823e+31	2963.0	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.655844	217.0	222.0
BankingSoftware	netlist	CUDD_REORDER_SIFT	0.0	0.002181818181818182	0.051272727272727275	5.25823e+31	4232.0	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.597403	217.0	222.0
BankingSoftware	netlist	CUDD_REORDER_SYMM_SIFT	0.0	0.001090909090909091	0.060363636363636376	5.25823e+31	4232.0	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.597403	213.9090909090909	221.36363636363637
BankingSoftware	netlist	CUDD_REORDER_WINDOW2	0.0	0.0025454545454545456	0.022181818181818178	5.25823e+31	4232.0	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.597403	230.0	245.0
BankingSoftware	netlist	CUDD_REORDER_WINDOW3	0.0	0.004000000000000001	0.02036363636363636	5.25823e+31	4232.0	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.597403	230.0	243.0
BankingSoftware	netlist	CUDD_REORDER_WINDOW4	0.0	0.0025454545454545456	0.023272727272727268	5.25823e+31	4232.0	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.597403	227.0	239.0
BankingSoftware	netlist	CUDD_REORDER_ANNEALING	0.0	0.003272727272727273	10.403999999999998	5.25823e+31	4232.0	176.0	196.0	2.0	51.42045454545455	68.70185203573843	51.42045454545455	15400.0	10.8831	0.597403	217.0	222.0
LinuxKernel_block	MINCE	CUDD_REORDER_SIFT	0.002727272727272727	0.0	0.004	1.22647e+15	427.90909090909093	60.0	84.0	2.0	71.66666666666667	40.069384267237695	71.66666666666667	1770.0	8.192090000000002	1.6538272727272727	46.63636363636363	71.27272727272727
LinuxKernel_block	MINCE	CUDD_REORDER_SYMM_SIFT	0.002727272727272727	0.0	0.005454545454545456	1.22647e+15	427.90909090909093	60.0	84.0	2.0	71.66666666666667	40.069384267237695	71.66666666666667	1770.0	8.192090000000002	1.6538272727272727	46.63636363636363	70.63636363636364
LinuxKernel_block	MINCE	CUDD_REORDER_WINDOW2	0.002727272727272727	0.00036363636363636367	0.0018181818181818182	1.22647e+15	427.90909090909093	60.0	84.0	2.0	71.66666666666667	40.069384267237695	71.66666666666667	1770.0	8.192090000000002	1.6538272727272727	49.63636363636363	78.0
LinuxKernel_block	MINCE	CUDD_REORDER_WINDOW3	0.002727272727272727	0.0	0.0018181818181818182	1.22647e+15	427.90909090909093	60.0	84.0	2.0	71.66666666666667	40.069384267237695	71.66666666666667	1770.0	8.192090000000002	1.6538272727272727	49.0	76.9090909090909
LinuxKernel_block	MINCE	CUDD_REORDER_WINDOW4	0.002727272727272727	0.0	0.004363636363636364	1.22647e+15	427.90909090909093	60.0	84.0	2.0	71.66666666666667	40.069384267237695	71.66666666666667	1770.0	8.192090000000002	1.6538272727272727	47.81818181818182	73.72727272727273
LinuxKernel_block	MINCE	CUDD_REORDER_ANNEALING	0.002727272727272727	0.0	0.7487272727272728	1.22647e+15	427.90909090909093	60.0	84.0	2.0	71.66666666666667	40.069384267237695	71.66666666666667	1770.0	8.192090000000002	1.6538272727272727	46.63636363636363	75.0909090909091
LinuxKernel_block	mendonca	CUDD_REORDER_SIFT	0.012932285272727273	0.0	0.0047272727272727275	1.22647e+15	770.8181818181819	60.0	84.0	2.0	71.66666666666667	40.069384267237695	71.66666666666667	1770.0	8.192090000000002	1.8387263636363635	46.0	69.18181818181819
LinuxKernel_block	mendonca	CUDD_REORDER_SYMM_SIFT	0.012932285272727273	0.0	0.004	1.22647e+15	770.8181818181819	60.0	84.0	2.0	71.66666666666667	40.069384267237695	71.66666666666667	1770.0	8.192090000000002	1.8387263636363635	46.0	69.27272727272727
LinuxKernel_block	mendonca	CUDD_REORDER_WINDOW2	0.012932285272727273	0.0	0.002181818181818182	1.22647e+15	770.8181818181819	60.0	84.0	2.0	71.66666666666667	40.069384267237695	71.66666666666667	1770.0	8.192090000000002	1.8387263636363635	46.0	76.27272727272727
LinuxKernel_block	mendonca	CUDD_REORDER_WINDOW3	0.012932285272727273	0.0	0.002181818181818182	1.22647e+15	770.8181818181819	60.0	84.0	2.0	71.66666666666667	40.069384267237695	71.66666666666667	1770.0	8.192090000000002	1.8387263636363635	46.0	73.63636363636364
LinuxKernel_block	mendonca	CUDD_REORDER_WINDOW4	0.012932285272727273	0.0	0.0014545454545454547	1.22647e+15	770.8181818181819	60.0	84.0	2.0	71.66666666666667	40.069384267237695	71.66666666666667	1770.0	8.192090000000002	1.8387263636363635	46.0	70.45454545454545
LinuxKernel_block	mendonca	CUDD_REORDER_ANNEALING	0.012932285272727273	0.0	0.7305454545454545	1.22647e+15	770.8181818181819	60.0	84.0	2.0	71.66666666666667	40.069384267237695	71.66666666666667	1770.0	8.192090000000002	1.8387263636363635	46.0	69.18181818181819
LinuxKernel_block	FORCE	CUDD_REORDER_SIFT	0.0	0.0007272727272727273	0.0036363636363636372	1.22647e+15	490.0	60.0	84.0	2.0	71.66666666666667	40.069384267237695	71.66666666666667	1770.0	8.192090000000002	1.75141	46.0	72.0
LinuxKernel_block	FORCE	CUDD_REORDER_SYMM_SIFT	0.0	0.0	0.006181818181818182	1.22647e+15	490.0	60.0	84.0	2.0	71.66666666666667	40.069384267237695	71.66666666666667	1770.0	8.192090000000002	1.75141	46.18181818181818	71.27272727272727
LinuxKernel_block	FORCE	CUDD_REORDER_WINDOW2	0.0	0.0	0.001090909090909091	1.22647e+15	490.0	60.0	84.0	2.0	71.66666666666667	40.069384267237695	71.66666666666667	1770.0	8.192090000000002	1.75141	49.0	82.0
LinuxKernel_block	FORCE	CUDD_REORDER_WINDOW3	0.0	0.001090909090909091	0.002181818181818182	1.22647e+15	490.0	60.0	84.0	2.0	71.66666666666667	40.069384267237695	71.66666666666667	1770.0	8.192090000000002	1.75141	48.0	67.0
LinuxKernel_block	FORCE	CUDD_REORDER_WINDOW4	0.0	0.00036363636363636367	0.002181818181818182	1.22647e+15	490.0	60.0	84.0	2.0	71.66666666666667	40.069384267237695	71.66666666666667	1770.0	8.192090000000002	1.75141	48.0	69.0
