file	order	reorder	algo_time	bdd_time	reorder_time	minterms	span	inputs	clauses	functions	mean (variables_in_functions)	standard deviation (variables_in_functions)	median (variables_in_functions)	total_posbile_symmetric	symmetric_percent	symmetric_continuos	maxnode	total
Dell_XML	mendonca	CUDD_REORDER_WINDOW4	0.0621057520	8.404	0.456	1.12867e+06	72578	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903	0.188324	0.0434594	21443	2891
Dell_XML	mendonca	CUDD_REORDER_ANNEALING	0.0621057520	8.58	449.788	1.12867e+06	72578	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903	0.188324	0.0434594	8005	2410
Dell_XML	FORCE	CUDD_REORDER_SIFT		18.036	1.304	1.12867e+06	58987	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903	0.188324	0.0144865	9775	3186
Dell_XML	FORCE	CUDD_REORDER_SYMM_SIFT		18.212	2.1	1.12867e+06	58987	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903	0.188324	0.0144865	16451	5861
Dell_XML	FORCE	CUDD_REORDER_WINDOW2		18.072	0.52	1.12867e+06	58987	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903	0.188324	0.0144865	39619	6600
Dell_XML	FORCE	CUDD_REORDER_WINDOW3		18.536	0.576	1.12867e+06	58987	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903	0.188324	0.0144865	37992	6068
Dell_XML	FORCE	CUDD_REORDER_WINDOW4		18.268	0.676	1.12867e+06	58987	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903	0.188324	0.0144865	31558	6200
Dell_XML	FORCE	CUDD_REORDER_ANNEALING		18.372	431.98	1.12867e+06	58987	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903	0.188324	0.0144865	7314	2962
Dell_XML	fujita	CUDD_REORDER_SIFT	1.4900000000	3.672	0.816	1.12867e+06	106590	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903	0.188324	0.0434594	12529	3216
Dell_XML	fujita	CUDD_REORDER_SYMM_SIFT	1.4900000000	3.552	1.44	1.12867e+06	106590	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903	0.188324	0.0434594	13826	3684
Dell_XML	fujita	CUDD_REORDER_WINDOW2	1.4900000000	3.536	0.2	1.12867e+06	106590	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903	0.188324	0.0434594	29677	2618
Dell_XML	fujita	CUDD_REORDER_WINDOW3	1.4900000000	3.552	0.212	1.12867e+06	106590	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903	0.188324	0.0434594	27310	2640
Dell_XML	fujita	CUDD_REORDER_WINDOW4	1.4900000000	3.62	0.292	1.12867e+06	106590	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903	0.188324	0.0434594	22337	2591
Dell_XML	fujita	CUDD_REORDER_ANNEALING	1.4900000000	3.612	472.932	1.12867e+06	106590	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903	0.188324	0.0434594	6836	2612
Dell_XML	netlist	CUDD_REORDER_SIFT	0.0000000000	3.7	0.796	1.12867e+06	106613	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903	0.188324	0.0434594	12529	3216
Dell_XML	netlist	CUDD_REORDER_SYMM_SIFT	0.0000000000	3.58	1.472	1.12867e+06	106613	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903	0.188324	0.0434594	15471	3824
Dell_XML	netlist	CUDD_REORDER_WINDOW2	0.0000000000	3.756	0.248	1.12867e+06	106613	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903	0.188324	0.0434594	29997	2618
Dell_XML	netlist	CUDD_REORDER_WINDOW3	0.0000000000	3.636	0.264	1.12867e+06	106613	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903	0.188324	0.0434594	27697	2642
Dell_XML	netlist	CUDD_REORDER_WINDOW4	0.0000000000	3.6	0.324	1.12867e+06	106613	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903	0.188324	0.0434594	25924	2686
Dell_XML	netlist	CUDD_REORDER_ANNEALING	0.0000000000	3.632	450.808	1.12867e+06	106613	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903	0.188324	0.0434594	6836	2612
LinuxKernel_lib	MINCE	CUDD_REORDER_SIFT	0.0200000000	0	0.032	5.49936e+32	3640	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	1.14325	128	164
LinuxKernel_lib	MINCE	CUDD_REORDER_SYMM_SIFT	0.0200000000	0	0.024	5.49936e+32	3640	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	1.14325	128	163
LinuxKernel_lib	MINCE	CUDD_REORDER_WINDOW2	0.0200000000	0	0.024	5.49936e+32	3640	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	1.14325	128	167
LinuxKernel_lib	MINCE	CUDD_REORDER_WINDOW3	0.0200000000	0	0.012	5.49936e+32	3640	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	1.14325	128	165
LinuxKernel_lib	MINCE	CUDD_REORDER_WINDOW4	0.0200000000	0	0.02	5.49936e+32	3640	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	1.14325	128	164
LinuxKernel_lib	MINCE	CUDD_REORDER_ANNEALING	0.0200000000	0	3.868	5.49936e+32	3640	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	1.14325	127	163
LinuxKernel_lib	mendonca	CUDD_REORDER_SIFT	0.0155927830	0	0.024	5.49936e+32	7166	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	1.18457	128	159
LinuxKernel_lib	mendonca	CUDD_REORDER_SYMM_SIFT	0.0155927830	0.004	0.024	5.49936e+32	7166	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	1.18457	128	160
LinuxKernel_lib	mendonca	CUDD_REORDER_WINDOW2	0.0155927830	0	0.012	5.49936e+32	7166	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	1.18457	127	163
LinuxKernel_lib	mendonca	CUDD_REORDER_WINDOW3	0.0155927830	0	0.008	5.49936e+32	7166	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	1.18457	127	160
LinuxKernel_lib	mendonca	CUDD_REORDER_WINDOW4	0.0155927830	0	0.012	5.49936e+32	7166	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	1.18457	127	158
LinuxKernel_lib	mendonca	CUDD_REORDER_ANNEALING	0.0155927830	0.004	3.66	5.49936e+32	7166	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	1.18457	128	167
LinuxKernel_lib	FORCE	CUDD_REORDER_SIFT		0.004	0.028	5.49936e+32	3826	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	0.950413	128	177
LinuxKernel_lib	FORCE	CUDD_REORDER_SYMM_SIFT		0	0.04	5.49936e+32	3826	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	0.950413	128	170
LinuxKernel_lib	FORCE	CUDD_REORDER_WINDOW2		0.004	0.008	5.49936e+32	3826	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	0.950413	129	186
LinuxKernel_lib	FORCE	CUDD_REORDER_WINDOW3		0	0.012	5.49936e+32	3826	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	0.950413	129	183
LinuxKernel_lib	FORCE	CUDD_REORDER_WINDOW4		0	0.016	5.49936e+32	3826	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	0.950413	129	184
LinuxKernel_lib	FORCE	CUDD_REORDER_ANNEALING		0.004	3.444	5.49936e+32	3826	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	0.950413	127	163
LinuxKernel_lib	fujita	CUDD_REORDER_SIFT	0.0000000000	0.004	0.02	5.49936e+32	7254	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	1.21212	128	173
LinuxKernel_lib	fujita	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0.024	5.49936e+32	7254	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	1.21212	128	166
LinuxKernel_lib	fujita	CUDD_REORDER_WINDOW2	0.0000000000	0	0.012	5.49936e+32	7254	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	1.21212	334	494
LinuxKernel_lib	fujita	CUDD_REORDER_WINDOW3	0.0000000000	0	0.012	5.49936e+32	7254	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	1.21212	180	319
LinuxKernel_lib	fujita	CUDD_REORDER_WINDOW4	0.0000000000	0.008	0.012	5.49936e+32	7254	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	1.21212	127	241
LinuxKernel_lib	fujita	CUDD_REORDER_ANNEALING	0.0000000000	0	3.612	5.49936e+32	7254	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	1.21212	127	163
LinuxKernel_lib	netlist	CUDD_REORDER_SIFT	0.0000000000	0	0.052	5.49936e+32	7168	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	1.06061	128	177
LinuxKernel_lib	netlist	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0.068	5.49936e+32	7168	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	1.06061	128	166
LinuxKernel_lib	netlist	CUDD_REORDER_WINDOW2	0.0000000000	0.008	0.036	5.49936e+32	7168	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	1.06061	337	499
LinuxKernel_lib	netlist	CUDD_REORDER_WINDOW3	0.0000000000	0.008	0.052	5.49936e+32	7168	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	1.06061	337	500
LinuxKernel_lib	netlist	CUDD_REORDER_WINDOW4	0.0000000000	0	0.048	5.49936e+32	7168	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	1.06061	193	355
LinuxKernel_lib	netlist	CUDD_REORDER_ANNEALING	0.0000000000	0.004	3.616	5.49936e+32	7168	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260	43.8567	1.06061	128	164
Web_Portal	MINCE	CUDD_REORDER_SIFT	0.0000000000	0.004	0.008	2.1208e+06	148	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	1.21816	70	89
Web_Portal	MINCE	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0	2.1208e+06	148	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	1.21816	72	95
Web_Portal	MINCE	CUDD_REORDER_WINDOW2	0.0000000000	0.004	0	2.1208e+06	148	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	1.21816	74	96
Web_Portal	MINCE	CUDD_REORDER_WINDOW3	0.0000000000	0	0	2.1208e+06	148	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	1.21816	75	98
Web_Portal	MINCE	CUDD_REORDER_WINDOW4	0.0000000000	0	0.004	2.1208e+06	148	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	1.21816	71	89
Web_Portal	MINCE	CUDD_REORDER_ANNEALING	0.0000000000	0	1.04	2.1208e+06	148	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	1.21816	67	102
Web_Portal	mendonca	CUDD_REORDER_SIFT	0.0331294490	0	0.004	2.1208e+06	253	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	1.10742	77	124
Web_Portal	mendonca	CUDD_REORDER_SYMM_SIFT	0.0331294490	0	0.008	2.1208e+06	253	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	1.10742	84	121
Web_Portal	mendonca	CUDD_REORDER_WINDOW2	0.0331294490	0	0.004	2.1208e+06	253	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	1.10742	76	206
Web_Portal	mendonca	CUDD_REORDER_WINDOW3	0.0331294490	0	0.004	2.1208e+06	253	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	1.10742	71	181
Web_Portal	mendonca	CUDD_REORDER_WINDOW4	0.0331294490	0.004	0	2.1208e+06	253	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	1.10742	69	170
Web_Portal	mendonca	CUDD_REORDER_ANNEALING	0.0331294490	0	1.116	2.1208e+06	253	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	1.10742	67	94
Web_Portal	FORCE	CUDD_REORDER_SIFT		0	0.008	2.1208e+06	215	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	0.996678	74	149
Web_Portal	FORCE	CUDD_REORDER_SYMM_SIFT		0.004	0.008	2.1208e+06	215	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	0.996678	71	116
Web_Portal	FORCE	CUDD_REORDER_WINDOW2		0	0	2.1208e+06	215	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	0.996678	105	195
Web_Portal	FORCE	CUDD_REORDER_WINDOW3		0.004	0	2.1208e+06	215	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	0.996678	91	175
Web_Portal	FORCE	CUDD_REORDER_WINDOW4		0.004	0	2.1208e+06	215	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	0.996678	83	164
Web_Portal	FORCE	CUDD_REORDER_ANNEALING		0	1.104	2.1208e+06	215	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	0.996678	66	97
Web_Portal	fujita	CUDD_REORDER_SIFT	0.0000000000	0	0.008	2.1208e+06	243	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	0.664452	70	159
Web_Portal	fujita	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0.008	2.1208e+06	243	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	0.664452	69	160
Web_Portal	fujita	CUDD_REORDER_WINDOW2	0.0000000000	0	0	2.1208e+06	243	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	0.664452	73	192
Web_Portal	fujita	CUDD_REORDER_WINDOW3	0.0000000000	0	0	2.1208e+06	243	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	0.664452	71	184
Web_Portal	fujita	CUDD_REORDER_WINDOW4	0.0000000000	0	0	2.1208e+06	243	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	0.664452	69	175
Web_Portal	fujita	CUDD_REORDER_ANNEALING	0.0000000000	0	1.06	2.1208e+06	243	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	0.664452	66	101
Web_Portal	netlist	CUDD_REORDER_SIFT	0.0000000000	0	0.004	2.1208e+06	238	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	0.885936	70	159
Web_Portal	netlist	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0.008	2.1208e+06	238	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	0.885936	69	160
Web_Portal	netlist	CUDD_REORDER_WINDOW2	0.0000000000	0	0.004	2.1208e+06	238	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	0.885936	73	192
Web_Portal	netlist	CUDD_REORDER_WINDOW3	0.0000000000	0	0.004	2.1208e+06	238	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	0.885936	71	184
Web_Portal	netlist	CUDD_REORDER_WINDOW4	0.0000000000	0	0.004	2.1208e+06	238	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	0.885936	69	175
Web_Portal	netlist	CUDD_REORDER_ANNEALING	0.0000000000	0.004	0.9	2.1208e+06	238	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903	2.54707	0.885936	65	92
Model_Transformation	MINCE	CUDD_REORDER_SIFT	0.0200000000	0	0.016	1.65299e+13	355	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.862069	142	142
Model_Transformation	MINCE	CUDD_REORDER_SYMM_SIFT	0.0200000000	0.004	0.02	1.65299e+13	355	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.862069	168	168
Model_Transformation	MINCE	CUDD_REORDER_WINDOW2	0.0200000000	0	0.008	1.65299e+13	355	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.862069	143	143
Model_Transformation	MINCE	CUDD_REORDER_WINDOW3	0.0200000000	0.004	0.004	1.65299e+13	355	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.862069	141	141
Model_Transformation	MINCE	CUDD_REORDER_WINDOW4	0.0200000000	0	0.012	1.65299e+13	355	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.862069	141	141
Model_Transformation	MINCE	CUDD_REORDER_ANNEALING	0.0200000000	0.004	4.572	1.65299e+13	355	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.862069	142	142
Model_Transformation	mendonca	CUDD_REORDER_SIFT	0.0091896290	0	0.024	1.65299e+13	432	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.757576	142	142
Model_Transformation	mendonca	CUDD_REORDER_SYMM_SIFT	0.0091896290	0.004	0.028	1.65299e+13	432	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.757576	142	142
Model_Transformation	mendonca	CUDD_REORDER_WINDOW2	0.0091896290	0	0.012	1.65299e+13	432	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.757576	144	144
Model_Transformation	mendonca	CUDD_REORDER_WINDOW3	0.0091896290	0	0.012	1.65299e+13	432	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.757576	144	144
Model_Transformation	mendonca	CUDD_REORDER_WINDOW4	0.0091896290	0.004	0.012	1.65299e+13	432	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.757576	144	144
Model_Transformation	mendonca	CUDD_REORDER_ANNEALING	0.0091896290	0	3.8	1.65299e+13	432	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.757576	142	142
Model_Transformation	FORCE	CUDD_REORDER_SIFT		0	0.024	1.65299e+13	404	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.679206	137	137
Model_Transformation	FORCE	CUDD_REORDER_SYMM_SIFT		0.004	0.028	1.65299e+13	404	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.679206	186	186
Model_Transformation	FORCE	CUDD_REORDER_WINDOW2		0.004	0.004	1.65299e+13	404	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.679206	138	138
Model_Transformation	FORCE	CUDD_REORDER_WINDOW3		0.004	0.008	1.65299e+13	404	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.679206	142	142
Model_Transformation	FORCE	CUDD_REORDER_WINDOW4		0	0.008	1.65299e+13	404	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.679206	141	141
Model_Transformation	FORCE	CUDD_REORDER_ANNEALING		0.004	4.496	1.65299e+13	404	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.679206	147	147
Model_Transformation	fujita	CUDD_REORDER_SIFT	0.0100000000	0	0.016	1.65299e+13	447	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.261233	136	136
Model_Transformation	fujita	CUDD_REORDER_SYMM_SIFT	0.0100000000	0.004	0.024	1.65299e+13	447	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.261233	185	185
Model_Transformation	fujita	CUDD_REORDER_WINDOW2	0.0100000000	0.004	0.016	1.65299e+13	447	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.261233	140	140
Model_Transformation	fujita	CUDD_REORDER_WINDOW3	0.0100000000	0.008	0.012	1.65299e+13	447	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.261233	139	139
Model_Transformation	fujita	CUDD_REORDER_WINDOW4	0.0100000000	0	0.016	1.65299e+13	447	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.261233	138	138
Model_Transformation	fujita	CUDD_REORDER_ANNEALING	0.0100000000	0	4.656	1.65299e+13	447	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.261233	145	145
Model_Transformation	netlist	CUDD_REORDER_SIFT	0.0000000000	0	0.028	1.65299e+13	454	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.287356	137	137
Model_Transformation	netlist	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0.032	1.65299e+13	454	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.287356	169	169
Model_Transformation	netlist	CUDD_REORDER_WINDOW2	0.0000000000	0	0.012	1.65299e+13	454	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.287356	140	140
Model_Transformation	netlist	CUDD_REORDER_WINDOW3	0.0000000000	0.004	0.012	1.65299e+13	454	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.287356	139	139
Model_Transformation	netlist	CUDD_REORDER_WINDOW4	0.0000000000	0.004	0.008	1.65299e+13	454	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.287356	138	138
Model_Transformation	netlist	CUDD_REORDER_ANNEALING	0.0000000000	0	4.468	1.65299e+13	454	88.0	113.0	1.0	100.0		100.0	3828	3.21317	0.287356	155	155
eCos_infra	MINCE	CUDD_REORDER_SIFT	0.0100000000	0	0	9.43718e+06	174	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.12821	27	28
eCos_infra	MINCE	CUDD_REORDER_SYMM_SIFT	0.0100000000	0	0.004	9.43718e+06	174	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.12821	29	35
eCos_infra	MINCE	CUDD_REORDER_WINDOW2	0.0100000000	0	0.004	9.43718e+06	174	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.12821	28	33
eCos_infra	MINCE	CUDD_REORDER_WINDOW3	0.0100000000	0	0.004	9.43718e+06	174	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.12821	28	33
eCos_infra	MINCE	CUDD_REORDER_WINDOW4	0.0100000000	0	0	9.43718e+06	174	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.12821	29	35
eCos_infra	MINCE	CUDD_REORDER_ANNEALING	0.0100000000	0	0.096	9.43718e+06	174	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.12821	28	34
eCos_infra	mendonca	CUDD_REORDER_SIFT	0.0121256540	0	0.004	9.43718e+06	307	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.69801	28	30
eCos_infra	mendonca	CUDD_REORDER_SYMM_SIFT	0.0121256540	0	0	9.43718e+06	307	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.69801	28	30
eCos_infra	mendonca	CUDD_REORDER_WINDOW2	0.0121256540	0	0.004	9.43718e+06	307	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.69801	27	29
eCos_infra	mendonca	CUDD_REORDER_WINDOW3	0.0121256540	0	0	9.43718e+06	307	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.69801	28	30
eCos_infra	mendonca	CUDD_REORDER_WINDOW4	0.0121256540	0	0	9.43718e+06	307	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.69801	28	30
eCos_infra	mendonca	CUDD_REORDER_ANNEALING	0.0121256540	0	0.104	9.43718e+06	307	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.69801	28	30
eCos_infra	FORCE	CUDD_REORDER_SIFT		0	0	9.43718e+06	177	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	4.5584	27	29
eCos_infra	FORCE	CUDD_REORDER_SYMM_SIFT		0	0	9.43718e+06	177	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	4.5584	29	32
eCos_infra	FORCE	CUDD_REORDER_WINDOW2		0	0	9.43718e+06	177	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	4.5584	28	33
eCos_infra	FORCE	CUDD_REORDER_WINDOW3		0	0	9.43718e+06	177	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	4.5584	28	33
eCos_infra	FORCE	CUDD_REORDER_WINDOW4		0	0	9.43718e+06	177	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	4.5584	29	35
eCos_infra	FORCE	CUDD_REORDER_ANNEALING		0	0.136	9.43718e+06	177	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	4.5584	28	30
eCos_infra	fujita	CUDD_REORDER_SIFT	0.0000000000	0	0.004	9.43718e+06	332	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.98291	27	29
eCos_infra	fujita	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0	9.43718e+06	332	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.98291	28	34
eCos_infra	fujita	CUDD_REORDER_WINDOW2	0.0000000000	0	0	9.43718e+06	332	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.98291	27	29
eCos_infra	fujita	CUDD_REORDER_WINDOW3	0.0000000000	0	0	9.43718e+06	332	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.98291	28	31
eCos_infra	fujita	CUDD_REORDER_WINDOW4	0.0000000000	0	0.004	9.43718e+06	332	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.98291	28	31
eCos_infra	fujita	CUDD_REORDER_ANNEALING	0.0000000000	0	0.112	9.43718e+06	332	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.98291	27	29
eCos_infra	netlist	CUDD_REORDER_SIFT	0.0000000000	0	0.004	9.43718e+06	308	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.41311	27	29
eCos_infra	netlist	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0	9.43718e+06	308	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.41311	29	32
